SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,0,44.30246353149414,0.15895724296569824,1340.0,46.856666564941406,3,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,1,44.30246353149414,0.08159613609313965,1232.0,46.856666564941406,3,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,2,44.30246353149414,0.05986666679382324,1427.0,46.856666564941406,3,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,3,44.18924331665039,0.08346700668334961,2080.0,46.75093078613281,14,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,4,44.0585823059082,0.10143423080444336,2438.0,46.604698181152344,14,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,5,43.43790054321289,0.08114123344421387,2876.0,46.02116775512695,25,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,6,43.246219635009766,0.0877532958984375,2758.0,45.83444595336914,36,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,7,43.246219635009766,0.09133052825927734,2798.0,45.83444595336914,36,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,8,43.246219635009766,0.09607982635498047,2676.0,45.83444595336914,36,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,9,43.246219635009766,0.08436822891235352,2792.0,45.83444595336914,36,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,10,43.246219635009766,0.09050583839416504,3170.0,45.83444595336914,36,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,11,43.22260284423828,0.08271980285644531,3642.0,45.8176383972168,25,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,12,43.06111145019531,0.07689404487609863,4260.0,45.66157150268555,36,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,13,43.001094818115234,0.0822598934173584,4519.0,45.588382720947266,47,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,14,42.999237060546875,0.08315229415893555,4898.0,45.599151611328125,80,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,15,42.78394317626953,0.1109306812286377,5406.0,45.37522506713867,58,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,16,42.64092254638672,0.09363770484924316,5841.0,45.2568244934082,102,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,17,42.528114318847656,0.07497954368591309,6583.0,45.144134521484375,113,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,18,42.34349060058594,0.09987688064575195,7544.0,44.96499252319336,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,19,42.34349060058594,0.0811765193939209,8622.0,44.96499252319336,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,20,42.2943115234375,0.08834004402160645,9950.0,44.90407943725586,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,21,42.2943115234375,0.0786435604095459,10829.0,44.90407943725586,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,22,42.13896560668945,0.07378149032592773,11051.0,44.768531799316406,113,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,23,42.136009216308594,0.06373953819274902,11058.0,44.765625,126,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,24,41.98030090332031,0.051355838775634766,10982.0,44.61757278442383,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,25,41.98030090332031,0.06767606735229492,11213.0,44.61757278442383,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,26,41.98030090332031,0.05834698677062988,11061.0,44.61757278442383,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,27,41.76588821411133,0.06427168846130371,11269.0,44.35247039794922,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,28,41.72268295288086,0.06646609306335449,11344.0,44.37445831298828,113,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,29,41.63009262084961,0.07250475883483887,11390.0,44.26663589477539,126,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,30,41.63009262084961,0.04999542236328125,11483.0,44.26663589477539,126,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,31,41.24485397338867,0.058114051818847656,11561.0,43.91195297241211,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,32,41.24485397338867,0.07022857666015625,11512.0,43.91195297241211,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,33,41.239505767822266,0.0519099235534668,11530.0,43.90260696411133,113,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,34,41.19499588012695,0.05802345275878906,11604.0,43.85365676879883,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,35,41.19499588012695,0.05323028564453125,11338.0,43.85365676879883,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,36,41.14537048339844,0.06410837173461914,11477.0,43.81130599975586,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,37,40.97751235961914,0.05286550521850586,11281.0,43.65657424926758,113,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,38,40.97751235961914,0.0609433650970459,11299.0,43.65657424926758,113,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,39,40.86613082885742,0.08502793312072754,11297.0,43.53744125366211,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,40,40.86613082885742,0.05499720573425293,11387.0,43.53744125366211,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,41,40.82705307006836,0.06173539161682129,11552.0,43.535362243652344,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,42,40.82705307006836,0.0439608097076416,11457.0,43.535362243652344,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,43,40.82328414916992,0.06261229515075684,11468.0,43.53171920776367,113,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,44,40.78183364868164,0.06312012672424316,11589.0,43.48698043823242,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,45,40.78183364868164,0.047698259353637695,11439.0,43.48698043823242,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,46,40.78183364868164,0.05292940139770508,11257.0,43.48698043823242,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,47,40.78183364868164,0.05597233772277832,11487.0,43.48698043823242,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,48,40.6768913269043,0.051908016204833984,11573.0,43.357051849365234,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,49,40.6768913269043,0.05301618576049805,11485.0,43.357051849365234,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,50,40.62458419799805,0.06303548812866211,11393.0,43.42714309692383,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,51,40.52986145019531,0.050186872482299805,11532.0,43.253379821777344,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,52,40.52986145019531,0.06800174713134766,11614.0,43.253379821777344,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,53,40.52986145019531,0.04876232147216797,11610.0,43.253379821777344,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,54,40.23365783691406,0.04953193664550781,11423.0,43.00218200683594,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,55,40.23365783691406,0.05856609344482422,11539.0,43.00218200683594,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,56,40.23365783691406,0.05104422569274902,11665.0,43.00218200683594,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,57,40.23365783691406,0.054715871810913086,11625.0,43.00218200683594,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,58,40.17013168334961,0.05302238464355469,11559.0,42.96229934692383,113,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,59,40.067588806152344,0.0600278377532959,11559.0,42.83238220214844,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,60,40.067588806152344,0.05357098579406738,11548.0,42.83238220214844,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,61,40.067588806152344,0.06931829452514648,11412.0,42.83238220214844,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,62,40.067588806152344,0.052092790603637695,11511.0,42.83238220214844,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,63,40.067588806152344,0.05027174949645996,11531.0,42.83238220214844,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,64,40.067588806152344,0.13151931762695312,11377.0,42.83238220214844,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,65,39.96639633178711,0.06741786003112793,11498.0,42.714691162109375,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,66,39.96639633178711,0.0556638240814209,11388.0,42.714691162109375,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,67,39.96639633178711,0.04404497146606445,11333.0,42.714691162109375,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,68,39.96639633178711,0.055938005447387695,11405.0,42.714691162109375,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,69,39.96639633178711,0.05364418029785156,11667.0,42.714691162109375,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,70,39.964500427246094,0.05092167854309082,11583.0,42.71920394897461,126,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,71,39.964500427246094,0.04383111000061035,11513.0,42.71920394897461,126,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,72,39.964500427246094,0.04815983772277832,11442.0,42.71920394897461,126,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,73,39.964500427246094,0.04899287223815918,11424.0,42.71920394897461,126,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,74,39.964500427246094,0.04683828353881836,11525.0,42.71920394897461,126,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,75,39.964500427246094,0.059906005859375,11647.0,42.71920394897461,126,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,76,39.964500427246094,0.04694223403930664,11709.0,42.71920394897461,126,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,77,39.964500427246094,0.04710984230041504,11693.0,42.71920394897461,126,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,78,39.630714416503906,0.051735639572143555,11559.0,42.3962287902832,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,79,39.630714416503906,0.04925942420959473,11647.0,42.3962287902832,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,80,39.630714416503906,0.05099225044250488,11709.0,42.3962287902832,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,81,39.630714416503906,0.04697394371032715,11533.0,42.3962287902832,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,82,39.630714416503906,0.05301380157470703,11379.0,42.3962287902832,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,83,39.630714416503906,0.04506850242614746,11636.0,42.3962287902832,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,84,39.630714416503906,0.049954891204833984,11675.0,42.3962287902832,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,85,39.630714416503906,0.04990196228027344,11629.0,42.3962287902832,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,86,39.630714416503906,0.05697774887084961,11612.0,42.3962287902832,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,87,39.630714416503906,0.043787479400634766,11581.0,42.3962287902832,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,88,39.630714416503906,0.04914593696594238,11509.0,42.3962287902832,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,89,39.630714416503906,0.04785466194152832,11454.0,42.3962287902832,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,90,39.630714416503906,0.058149099349975586,11586.0,42.3962287902832,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,91,39.630714416503906,0.04653429985046387,11520.0,42.3962287902832,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,92,39.630714416503906,0.04995918273925781,11564.0,42.3962287902832,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,93,39.630714416503906,0.056606292724609375,11553.0,42.3962287902832,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,94,39.630714416503906,0.05220675468444824,11575.0,42.3962287902832,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,95,39.418304443359375,0.06070566177368164,11676.0,42.17953872680664,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,96,39.418304443359375,0.04178571701049805,11632.0,42.17953872680664,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,97,39.418304443359375,0.04820132255554199,11544.0,42.17953872680664,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,98,39.418304443359375,0.05559706687927246,11487.0,42.17953872680664,124,1
SLIM+SIG2,01d25c53-84e0-11f0-b153-b01041683344,ppb,74,99,39.418304443359375,0.028097152709960938,11509.0,42.17953872680664,124,1
